pose_id,wrist_dist,ankle_dist,shoulder_dist,hip_dist,l_wrist_hip,r_wrist_hip,l_hand_head,r_hand_head,l_wrist_shoulder,r_wrist_shoulder
1421,103.22634887695312,46.84031677246094,18.82425308227539,14.212778091430664,63.00286102294922,63.309452056884766,63.12400436401367,61.6706657409668,43.81630325317383,42.18408966064453
1422,96.66069793701172,45.55344772338867,15.838598251342773,13.985490798950195,58.06678771972656,59.26491165161133,61.1794319152832,61.924400329589844,42.028263092041016,41.231361389160156
1423,97.69270324707031,43.63873291015625,17.652278900146484,13.316563606262207,59.16884994506836,60.363887786865234,61.179447174072266,60.29587173461914,41.22830581665039,41.112525939941406
1424,94.99796295166016,42.991756439208984,19.54243278503418,12.128547668457031,57.31307601928711,60.417877197265625,61.40945816040039,59.215293884277344,39.39475631713867,38.94939041137695
1425,99.2602310180664,47.852054595947266,17.732324600219727,13.271927833557129,59.20235824584961,61.606231689453125,62.060794830322266,58.51311111450195,42.42955780029297,41.10015869140625
1426,101.73113250732422,46.00004959106445,16.74698257446289,13.444634437561035,59.73810577392578,62.866947174072266,62.63761520385742,61.84840393066406,43.466888427734375,43.555171966552734
1427,98.53024291992188,43.444339752197266,15.438297271728516,15.404179573059082,58.050933837890625,61.186702728271484,60.590824127197266,61.90840148925781,42.87825012207031,42.80895233154297
1428,95.60877227783203,42.64553451538086,16.91065216064453,13.578691482543945,55.99711990356445,57.900211334228516,60.98970031738281,61.69047164916992,40.8831787109375,40.92522048950195
1429,102.93244171142578,45.615055084228516,17.42428970336914,14.512683868408203,60.86347961425781,63.59485626220703,61.72120666503906,62.12046813964844,44.74089050292969,41.847679138183594
1430,100.7140121459961,46.0998649597168,18.276689529418945,13.70566177368164,60.501121520996094,62.17250061035156,62.1418342590332,62.26255416870117,43.35136795043945,40.80170440673828
1431,102.17786407470703,43.9951171875,17.154245376586914,13.08117961883545,61.78583526611328,60.80662155151367,60.24448013305664,61.884857177734375,42.85190963745117,43.2863883972168
1432,100.77528381347656,48.640357971191406,16.735668182373047,12.476551055908203,61.82920837402344,62.98713302612305,60.93172073364258,61.71332550048828,42.586875915527344,42.48933792114258
1433,90.88768005371094,40.05562973022461,16.900442123413086,12.258275985717773,53.968963623046875,54.996009826660156,59.87406921386719,59.52408981323242,38.872955322265625,38.673152923583984
1434,92.72412872314453,41.35979080200195,18.65868377685547,13.630735397338867,54.516029357910156,57.91892623901367,60.73065185546875,59.386104583740234,39.05360794067383,38.721832275390625
1435,94.50102233886719,40.34920120239258,17.47612190246582,12.449350357055664,57.23939514160156,57.941097259521484,60.886356353759766,59.745452880859375,40.467079162597656,38.95602798461914
1436,102.04068756103516,44.290218353271484,16.67572593688965,14.7312650680542,61.76427459716797,62.09077835083008,62.84221649169922,62.426963806152344,45.28288650512695,42.503726959228516
1437,101.55681610107422,44.592838287353516,15.90108871459961,13.518393516540527,58.58232879638672,62.94677734375,61.65874481201172,63.877845764160156,44.06808853149414,43.26704025268555
1438,94.01341247558594,43.04376220703125,14.942037582397461,13.494400978088379,54.846195220947266,57.71182632446289,59.464908599853516,61.002952575683594,41.028541564941406,41.16864013671875
1439,101.0869369506836,46.18223571777344,18.4060001373291,11.652870178222656,60.45976257324219,61.825252532958984,61.954551696777344,61.344425201416016,42.8360710144043,41.79640197753906
1440,97.02806091308594,44.58189010620117,17.083507537841797,13.106385231018066,60.53766632080078,60.10189437866211,58.96369934082031,62.0930290222168,39.2898063659668,42.99555969238281
1441,96.14998626708984,42.82681655883789,17.018774032592773,14.767536163330078,57.83916473388672,58.7962532043457,59.82704544067383,60.503929138183594,40.468074798583984,40.723567962646484
1442,99.65037536621094,44.73576354980469,18.093990325927734,13.54180908203125,60.16847229003906,61.226966857910156,61.89704513549805,61.81029510498047,42.828853607177734,41.61185836791992
1443,98.87496185302734,45.3995246887207,15.948817253112793,13.055999755859375,60.64350128173828,59.7724494934082,61.243228912353516,59.78856658935547,41.86867904663086,42.56856155395508
1444,101.48178100585938,46.90316390991211,16.045934677124023,14.026851654052734,60.508426666259766,62.93426513671875,62.27415084838867,61.22498321533203,44.22493362426758,42.60395431518555
1445,102.44355010986328,44.922664642333984,19.198688507080078,13.789645195007324,61.3659782409668,62.494503021240234,62.941951751708984,61.67607116699219,43.49406051635742,41.71921157836914
1446,94.08241271972656,41.43330383300781,15.20577335357666,15.694252967834473,56.09358215332031,56.66109848022461,59.0547981262207,60.692726135253906,41.244873046875,39.97272491455078
1447,97.55838775634766,42.983612060546875,17.93260955810547,13.022295951843262,58.534156799316406,60.87167739868164,61.05782699584961,59.386112213134766,40.389801025390625,41.275672912597656
1448,100.81455993652344,44.900962829589844,15.799772262573242,11.869441986083984,61.402442932128906,63.35211944580078,64.41519927978516,60.974308013916016,44.62333679199219,42.161808013916016
1449,101.88691711425781,47.580535888671875,15.044881820678711,14.043737411499023,60.72354507446289,60.92543411254883,61.99342727661133,61.69498062133789,44.8631591796875,43.75992965698242
1450,99.80631256103516,45.14596939086914,16.71295738220215,13.335233688354492,59.53746795654297,61.99447250366211,60.57563018798828,60.89520263671875,42.397254943847656,42.45071792602539
1451,101.52822875976562,45.850955963134766,18.29354476928711,14.48939323425293,60.286224365234375,61.05954360961914,61.85103988647461,62.68742752075195,41.88523483276367,43.26068878173828
1452,102.25814056396484,44.94260025024414,16.813152313232422,14.307315826416016,61.40231704711914,62.03060531616211,62.78506088256836,62.867279052734375,44.2269401550293,43.33001708984375
1453,102.68795013427734,45.438148498535156,16.874835968017578,13.43416976928711,60.378143310546875,61.25593948364258,62.66000747680664,63.94799041748047,43.73463821411133,43.94387435913086
1454,103.0341567993164,44.81587219238281,17.999835968017578,12.963987350463867,62.34598922729492,64.45772552490234,60.53982925415039,63.696990966796875,43.737098693847656,42.79344177246094
1455,101.75811767578125,46.54267120361328,17.023897171020508,13.773188591003418,60.63527297973633,63.5244255065918,60.693275451660156,63.130794525146484,43.989559173583984,43.011329650878906
1456,92.56853485107422,41.5358772277832,17.669635772705078,10.876781463623047,55.78376388549805,57.844486236572266,59.402103424072266,60.47687911987305,40.10657501220703,38.11757278442383
1457,96.38710021972656,42.263710021972656,15.915712356567383,13.929430961608887,58.15724182128906,59.60663986206055,60.088836669921875,60.987327575683594,41.92562484741211,40.052215576171875
1458,93.66526794433594,41.57630157470703,17.010269165039062,12.290213584899902,55.147891998291016,57.6512336730957,57.635005950927734,60.592140197753906,39.3093376159668,39.98324966430664
1459,93.66394805908203,38.75564956665039,13.985946655273438,14.657992362976074,55.36188507080078,56.25831985473633,60.28002166748047,61.177703857421875,42.77706527709961,39.98280715942383
1460,99.83973693847656,45.55223083496094,17.556482315063477,13.968522071838379,60.12785339355469,61.34059524536133,61.4546012878418,61.70442581176758,43.286231994628906,41.268917083740234
1461,99.97431945800781,46.1447639465332,19.658302307128906,12.338269233703613,61.64883041381836,62.3651123046875,59.70473861694336,61.00277328491211,41.1084098815918,40.975059509277344
1462,101.64741516113281,46.16133117675781,18.067768096923828,13.40857982635498,62.13998031616211,60.695404052734375,63.87753677368164,60.37407684326172,43.43404769897461,41.885398864746094
1463,90.73959350585938,40.40823745727539,19.10167121887207,15.265501022338867,53.98371887207031,54.76523208618164,59.52174758911133,59.02555465698242,38.42194747924805,37.12114715576172
1464,102.89972686767578,47.42629623413086,19.157482147216797,15.7257661819458,61.47661590576172,61.68643569946289,64.45706176757812,61.54604721069336,44.72344970703125,40.68205261230469
1465,90.34317016601562,39.39078903198242,15.862332344055176,13.411861419677734,54.38957977294922,55.21516418457031,60.25227355957031,59.46565628051758,38.75245666503906,38.71723937988281
1466,100.83011627197266,46.281280517578125,18.643415451049805,14.101247787475586,58.852359771728516,61.2546272277832,62.46116638183594,60.939453125,43.121795654296875,40.933319091796875
1467,100.65555572509766,45.96641159057617,17.352453231811523,13.478055000305176,61.51556396484375,59.689388275146484,64.2060775756836,61.77375030517578,42.66856002807617,42.212276458740234
1468,102.00304412841797,46.55381393432617,16.937358856201172,12.606910705566406,61.311622619628906,64.60045623779297,61.42307662963867,60.433387756347656,43.620784759521484,42.234413146972656
1469,101.52049255371094,45.98054122924805,18.627201080322266,12.591255187988281,62.4130744934082,62.458927154541016,62.21080017089844,61.72547149658203,43.85856628417969,40.6879997253418
1470,98.98428344726562,45.709312438964844,16.434791564941406,14.258919715881348,58.53730010986328,58.35190963745117,59.205528259277344,64.21443176269531,40.9032096862793,43.98392868041992
1471,101.64698791503906,48.64967346191406,17.327865600585938,15.118179321289062,59.6275749206543,63.58473587036133,62.8671760559082,63.12025833129883,43.873435974121094,42.31336212158203
1472,99.96556854248047,47.3215217590332,14.128446578979492,14.378982543945312,59.272071838378906,60.36294174194336,61.51758575439453,60.54327392578125,43.53468704223633,43.5997428894043
1473,99.64896392822266,46.275611877441406,17.073394775390625,14.74082088470459,59.11510467529297,60.57719802856445,62.53628921508789,59.99928283691406,42.05527877807617,42.22111511230469
1474,96.39421844482422,45.07830810546875,17.408763885498047,10.880120277404785,56.85281753540039,60.18821334838867,60.49907302856445,61.5303840637207,40.5408821105957,40.90462875366211
1475,98.56710815429688,42.85429000854492,17.636276245117188,13.531460762023926,58.036136627197266,61.4395637512207,61.25534439086914,61.27495574951172,40.50715637207031,42.8807373046875
1476,100.81653594970703,46.161834716796875,17.15863037109375,13.051410675048828,61.20375442504883,61.949337005615234,63.114646911621094,59.7794303894043,46.241912841796875,38.96847915649414
1477,93.95476531982422,44.726505279541016,18.36329460144043,14.229267120361328,56.81049346923828,59.80634689331055,57.953094482421875,59.601356506347656,39.562320709228516,38.1245231628418
1478,92.11073303222656,42.82632827758789,17.9195556640625,14.029695510864258,54.86922836303711,58.180171966552734,58.3453483581543,59.01347351074219,37.96342086791992,38.7153205871582
1479,101.36924743652344,46.36308670043945,16.717498779296875,15.91919231414795,61.3825569152832,60.48308563232422,60.91779327392578,62.074398040771484,42.934322357177734,42.87226486206055
1480,97.6990737915039,45.06205368041992,17.006690979003906,12.535561561584473,60.08372497558594,60.18461227416992,59.52034378051758,60.29188919067383,40.964324951171875,41.62248229980469
1481,101.29489135742188,45.78384017944336,14.571475982666016,13.419843673706055,59.18428421020508,63.301300048828125,63.162681579589844,62.59995651245117,44.65835189819336,44.40733337402344
1482,90.4275131225586,42.53791809082031,15.889540672302246,13.349323272705078,54.293888092041016,54.358543395996094,58.98847961425781,58.78799819946289,38.65480422973633,39.49870681762695
1483,101.09478759765625,46.34215545654297,16.015783309936523,13.35832691192627,61.50788116455078,62.48421096801758,61.095577239990234,61.8421745300293,41.99892044067383,44.13969039916992
1484,93.87650299072266,41.54072189331055,16.648605346679688,13.453458786010742,55.28593063354492,56.960025787353516,59.652164459228516,59.898372650146484,41.014137268066406,39.038185119628906
1485,90.23046875,42.68224334716797,17.238914489746094,12.754260063171387,55.09101867675781,57.48611831665039,57.217594146728516,58.7934455871582,37.50171661376953,37.64548873901367
1486,94.99818420410156,41.919105529785156,16.090368270874023,13.37036418914795,57.907554626464844,57.5226936340332,57.89591979980469,60.684539794921875,40.53401184082031,40.393898010253906
1487,100.4087905883789,46.1700325012207,17.567768096923828,14.10556697845459,60.28116989135742,61.450294494628906,62.71926498413086,60.71869659423828,41.99177551269531,43.33350372314453
1488,102.47164154052734,45.96341323852539,17.551301956176758,12.42046070098877,61.972015380859375,64.10692596435547,63.625675201416016,60.847991943359375,45.79366683959961,40.780391693115234
1489,90.17992401123047,40.2460823059082,17.4207763671875,12.896319389343262,55.11690902709961,55.596107482910156,58.20698928833008,60.153411865234375,37.792938232421875,38.17335510253906
1490,101.90459442138672,46.12339782714844,18.3441104888916,13.51560115814209,61.640525817871094,61.11195373535156,61.00059127807617,62.88756561279297,43.06441116333008,42.296932220458984
1491,95.7186508178711,44.973548889160156,15.212085723876953,13.935080528259277,58.19752883911133,58.941688537597656,60.00162124633789,60.38748550415039,41.91694641113281,40.67304611206055
1492,100.27320861816406,47.6201171875,16.215112686157227,14.803728103637695,60.99900436401367,59.19508361816406,61.915672302246094,60.79701232910156,43.99795150756836,41.96845245361328
