pose_id,wrist_x,wrist_y,wrist_z,ankle_x,ankle_y,ankle_z,hip_x,hip_y,hip_z
1343,27.607646942138672,6.42426872253418,5.9728851318359375,8.09832763671875,8.913764953613281,6.700916290283203,9.47348403930664,1.3326488733291626,9.77046012878418
1344,31.211318969726562,5.636898040771484,7.559536933898926,10.967108726501465,6.595027923583984,4.357509613037109,10.13235855102539,1.205620527267456,7.190509796142578
1345,31.874286651611328,5.809442520141602,6.580972671508789,10.960772514343262,7.800634384155273,6.121089935302734,9.95201301574707,1.0282583236694336,7.867140293121338
1346,31.690170288085938,5.032956600189209,7.093523025512695,9.66848373413086,6.889408111572266,6.2929534912109375,8.40760326385498,0.7749382853507996,6.523502349853516
1347,22.6553955078125,3.7737984657287598,5.464883804321289,6.59021520614624,5.823589324951172,4.682590484619141,10.551811218261719,1.7173099517822266,8.772554397583008
1348,20.57844352722168,4.393244743347168,5.059632301330566,4.702880382537842,6.655376434326172,6.7185821533203125,10.761064529418945,0.44674432277679443,10.219686508178711
1349,31.14913558959961,7.037807464599609,6.375063896179199,9.036687850952148,7.554437637329102,6.553394317626953,9.15015697479248,0.46816152334213257,7.747186660766602
1350,100.7423095703125,5.615478515625,8.644657135009766,46.35511779785156,6.962663650512695,7.924964904785156,8.845321655273438,0.9166792631149292,8.442007064819336
1351,102.67190551757812,5.810672760009766,7.791794776916504,43.65718078613281,4.288202285766602,5.860607147216797,7.197953701019287,1.7988204956054688,8.582244873046875
1352,100.51036071777344,7.568630218505859,8.02579116821289,43.76638412475586,9.381254196166992,5.006462097167969,10.84693717956543,0.5237705707550049,9.529458045959473
1353,97.10072326660156,4.8656158447265625,5.631939888000488,44.89000701904297,7.546970367431641,4.531055450439453,12.455717086791992,1.3492138385772705,9.5540771484375
1354,97.28882598876953,4.988414764404297,8.375448226928711,44.119659423828125,6.089962005615234,7.228233337402344,10.50417709350586,0.7170650959014893,8.667983055114746
1355,101.49272155761719,4.969631195068359,7.856695175170898,45.54257583618164,7.191211700439453,4.517955780029297,8.209107398986816,0.8522627353668213,8.313802719116211
1356,100.12898254394531,7.415122985839844,7.680370330810547,43.43364715576172,6.680543899536133,6.1455230712890625,10.220314979553223,1.4553297758102417,9.019515991210938
1357,104.59840393066406,6.297340393066406,9.706361770629883,44.03605270385742,8.698234558105469,5.820125579833984,10.31723403930664,1.3911588191986084,9.038063049316406
1358,101.60398864746094,5.7904052734375,6.852843284606934,43.60231018066406,7.991083145141602,5.5746612548828125,10.462747573852539,2.158262252807617,10.540555953979492
1359,94.90967559814453,5.370098114013672,4.96201229095459,40.061946868896484,4.4739227294921875,5.135082244873047,10.5263671875,0.17997737228870392,9.513328552246094
1360,97.90391540527344,4.485008239746094,5.549210548400879,41.140098571777344,5.958185195922852,5.026767730712891,11.304424285888672,0.04759471118450165,10.569734573364258
1361,102.34169006347656,6.232227325439453,7.65583610534668,43.832027435302734,6.451564788818359,6.430706024169922,10.56222915649414,1.573298692703247,10.777624130249023
1362,99.94248962402344,5.452610015869141,6.634296417236328,47.13349914550781,4.986700057983398,6.012336730957031,11.39457893371582,2.5565438270568848,9.758292198181152
1363,99.71839904785156,3.418865203857422,5.46567440032959,43.18106460571289,6.618003845214844,6.491355895996094,9.207253456115723,0.922297477722168,9.580265045166016
1364,98.55229187011719,4.390419006347656,7.856230735778809,42.801300048828125,8.895832061767578,5.608600616455078,9.789979934692383,0.9765943288803101,9.900772094726562
1365,95.24673461914062,6.258787155151367,7.371609687805176,41.46379852294922,5.908575057983398,8.21536636352539,8.589822769165039,2.603166341781616,8.096101760864258
1366,102.13821411132812,8.857067108154297,6.751653671264648,43.432830810546875,6.508304595947266,5.755210876464844,9.53701400756836,1.4831993579864502,9.508974075317383
1367,102.90351104736328,6.399997711181641,7.937226295471191,44.63445281982422,7.591699600219727,7.966197967529297,9.480443000793457,0.8377104997634888,9.120687484741211
1368,93.70095825195312,4.692628860473633,8.510168075561523,40.692039489746094,7.0190277099609375,7.126045227050781,10.114286422729492,1.0892858505249023,7.83016300201416
1369,100.41368103027344,5.210533142089844,7.2298583984375,45.636863708496094,8.525781631469727,5.730121612548828,11.292276382446289,0.13231056928634644,9.876022338867188
1370,101.38739013671875,6.9179534912109375,8.594343185424805,43.89120101928711,4.498876571655273,6.486656188964844,10.076261520385742,1.7378761768341064,9.946542739868164
1371,98.65096282958984,4.218242645263672,9.062579154968262,44.49807357788086,6.290864944458008,4.522136688232422,9.033699989318848,1.1642723083496094,9.987300872802734
1372,100.7733383178711,5.204109191894531,8.718205451965332,44.732723236083984,7.113859176635742,6.082893371582031,8.891799926757812,2.2799248695373535,9.623068809509277
1373,103.0766372680664,4.710102081298828,6.140262603759766,44.64179611206055,9.697084426879883,6.05279541015625,9.516510009765625,0.08709818124771118,8.491947174072266
1374,100.29888153076172,6.251461029052734,8.874120712280273,45.09234619140625,5.704296112060547,5.834339141845703,12.088781356811523,0.10200750827789307,9.139934539794922
1375,99.56041717529297,5.3480072021484375,7.466533660888672,44.44657897949219,4.798822402954102,5.14654541015625,8.380905151367188,0.4024870991706848,10.367315292358398
1376,101.77459716796875,5.842010498046875,7.44466495513916,44.89837646484375,7.901805877685547,6.257343292236328,8.474079132080078,0.6529389023780823,9.11192512512207
1377,92.0506820678711,7.258787155151367,7.084969520568848,40.70892333984375,6.872175216674805,5.2730560302734375,9.514311790466309,0.1556537002325058,9.941140174865723
1378,94.3541488647461,6.255149841308594,6.772849082946777,43.228790283203125,7.597328186035156,4.329376220703125,9.95228099822998,1.9412686824798584,6.901455879211426
1379,101.79165649414062,5.0760498046875,7.207137107849121,44.23881530761719,5.549488067626953,6.062641143798828,11.436967849731445,0.7050147652626038,6.7343339920043945
1380,90.70002746582031,6.606014251708984,8.914466857910156,41.128807067871094,6.570100784301758,6.034400939941406,10.10350227355957,1.0452067852020264,9.459726333618164
1381,103.41142272949219,8.048946380615234,5.715746879577637,44.46596908569336,6.694828033447266,5.311119079589844,9.781784057617188,0.526872992515564,10.938825607299805
1382,93.81874084472656,5.108741760253906,7.033068656921387,40.30780792236328,6.391895294189453,5.1474761962890625,8.702398300170898,0.7102285623550415,10.95016860961914
1383,98.185791015625,6.795505523681641,6.424443244934082,43.28215026855469,5.8316802978515625,7.030971527099609,11.526795387268066,1.7786846160888672,9.881450653076172
1384,91.34642028808594,5.93120002746582,7.253753662109375,40.128623962402344,6.761762619018555,8.716659545898438,6.093070030212402,2.832730770111084,9.210975646972656
1385,103.63035583496094,4.7830047607421875,5.82963752746582,45.135467529296875,5.907218933105469,7.876365661621094,10.451168060302734,0.7979103326797485,8.767282485961914
1386,96.24678039550781,5.68426513671875,4.791057586669922,39.055057525634766,7.698087692260742,6.945209503173828,10.335338592529297,1.3205912113189697,9.001052856445312
1387,100.84002685546875,6.059379577636719,5.966523170471191,44.90614318847656,7.4887542724609375,5.283477783203125,9.23050308227539,0.1360625922679901,8.482656478881836
1388,93.17292785644531,7.160398483276367,8.712477684020996,39.85172653198242,7.191032409667969,8.048381805419922,11.452938079833984,0.0015153884887695312,10.264418601989746
1389,94.78584289550781,4.218141555786133,5.727420806884766,43.76441192626953,9.55418586730957,5.63677978515625,11.298835754394531,0.5175293684005737,9.228719711303711
1390,99.16742706298828,7.400337219238281,6.873812675476074,44.73387908935547,7.486774444580078,6.320446014404297,12.226953506469727,1.1488453149795532,9.688270568847656
1391,100.16061401367188,6.669033050537109,8.3651762008667,44.5227165222168,6.827678680419922,5.425319671630859,9.355972290039062,0.23268336057662964,10.779875755310059
1392,100.74284362792969,6.866710662841797,7.883772850036621,45.302921295166016,6.179624557495117,8.970539093017578,12.32291030883789,0.21658176183700562,10.003928184509277
1393,102.45668029785156,6.129787445068359,8.284101486206055,44.05805969238281,7.766777038574219,8.755477905273438,10.369117736816406,0.013339489698410034,9.660178184509277
1394,102.77976989746094,4.330677032470703,9.81619930267334,45.99628829956055,7.392534255981445,5.470409393310547,10.825898170471191,1.1561871767044067,9.45645523071289
1395,100.78352355957031,5.797031402587891,7.067940711975098,44.572654724121094,7.031278610229492,7.944690704345703,10.950445175170898,2.257523536682129,7.409231185913086
1396,100.76127624511719,6.210479736328125,7.357430458068848,42.89341735839844,6.193403244018555,6.001533508300781,9.489547729492188,1.4665261507034302,8.91374683380127
1397,97.51679229736328,7.605382919311523,7.528679847717285,42.486873626708984,6.494966506958008,6.598407745361328,9.831185340881348,0.10125327110290527,9.814180374145508
1398,100.96968078613281,5.547752380371094,8.321403503417969,45.519710540771484,8.60502815246582,5.930286407470703,9.774595260620117,0.797186017036438,8.758611679077148
1399,93.98194885253906,6.556495666503906,6.7087249755859375,41.73085021972656,6.823503494262695,4.2359161376953125,10.63397216796875,0.4502447843551636,6.861806869506836
1400,102.742919921875,5.321014404296875,6.133387565612793,45.57994842529297,8.335309982299805,6.809375762939453,9.487237930297852,1.219607949256897,10.10019302368164
1401,101.11809539794922,6.827690124511719,7.000650405883789,43.590213775634766,5.351987838745117,4.1236572265625,8.61523723602295,0.4414091408252716,9.999942779541016
1402,100.42819213867188,6.638221740722656,7.21346378326416,43.25089645385742,6.134311676025391,5.243175506591797,12.475330352783203,1.5108680725097656,9.342824935913086
1403,100.26679992675781,4.384849548339844,7.020808219909668,44.765052795410156,4.402708053588867,6.074913024902344,10.403017044067383,0.0017564892768859863,8.678616523742676
1404,98.31634521484375,5.859222412109375,6.312253952026367,43.03853988647461,5.803752899169922,4.059482574462891,9.536715507507324,0.21347951889038086,8.734512329101562
1405,102.76887512207031,7.572452545166016,5.60561466217041,45.15435028076172,7.4144744873046875,5.135562896728516,10.117631912231445,0.5366853475570679,9.32186508178711
1406,101.49325561523438,4.3292999267578125,6.774713516235352,44.790611267089844,7.168954849243164,7.542438507080078,8.600278854370117,0.6578084826469421,9.052343368530273
1407,100.02151489257812,5.6727447509765625,8.220447540283203,44.199951171875,6.393304824829102,7.007545471191406,10.943853378295898,1.043365716934204,8.17115592956543
1408,100.33074188232422,6.663440704345703,7.855790138244629,44.416229248046875,6.797206878662109,4.999446868896484,10.377299308776855,1.8629226684570312,8.510259628295898
1409,100.42182922363281,5.9422454833984375,7.790116310119629,43.760921478271484,6.906240463256836,5.866695404052734,11.154848098754883,1.011724829673767,8.21751880645752
1410,95.38455963134766,5.7629547119140625,6.2000274658203125,41.899635314941406,7.902549743652344,7.748287200927734,9.000986099243164,0.35363924503326416,9.803607940673828
1411,100.26048278808594,5.230964660644531,6.575572967529297,45.348270416259766,7.248971939086914,5.49188232421875,10.797121047973633,1.414929986000061,8.500395774841309
1412,100.9771728515625,5.060192108154297,8.159879684448242,44.47081756591797,6.176645278930664,5.561511993408203,10.355226516723633,0.4965062737464905,8.701416015625
1413,90.10057067871094,5.3910980224609375,7.5413618087768555,39.413726806640625,7.4856719970703125,5.951301574707031,9.206829071044922,0.9038370847702026,6.804534435272217
1414,94.65243530273438,6.966241836547852,7.232651710510254,41.72264862060547,3.64825439453125,5.060638427734375,9.847728729248047,0.8085618019104004,8.70685863494873
1415,101.59407806396484,7.692440032958984,8.91987133026123,45.45709991455078,6.240001678466797,5.311126708984375,9.1243257522583,3.007031202316284,8.790565490722656
1416,101.18084716796875,4.689640045166016,8.411405563354492,44.61058807373047,8.68179702758789,5.459434509277344,10.700183868408203,1.670351266860962,10.143763542175293
1417,97.79721069335938,5.407505035400391,5.3391265869140625,44.600730895996094,7.8124542236328125,7.277339935302734,10.016111373901367,0.042337268590927124,9.27039623260498
1418,102.26475524902344,6.824733734130859,5.86180305480957,45.937034606933594,6.469892501831055,5.610149383544922,11.605069160461426,1.1850732564926147,10.633151054382324
1419,94.78041076660156,6.660785675048828,6.912652015686035,42.501502990722656,8.387140274047852,4.960746765136719,9.75316047668457,1.5973646640777588,10.773365020751953
1420,100.8656005859375,6.681911468505859,5.489714622497559,45.29393005371094,6.538585662841797,6.804679870605469,10.851037979125977,1.4393564462661743,8.046197891235352
1421,102.86962127685547,6.462062835693359,5.635672569274902,45.53919982910156,7.319494247436523,8.162223815917969,10.84147834777832,0.8803812265396118,9.148241996765137
1422,96.14593505859375,6.340065002441406,7.684589385986328,44.510414123535156,9.073785781860352,3.4067764282226562,9.637971878051758,0.4043982923030853,10.126198768615723
1423,97.02545166015625,7.596279144287109,8.498373985290527,43.026161193847656,5.870611190795898,4.315608978271484,10.735118865966797,0.2321181297302246,7.876179218292236
1424,94.38491821289062,7.457328796386719,7.777486801147461,41.87255096435547,7.080583572387695,6.696697235107422,8.687018394470215,0.7297912836074829,8.432365417480469
1425,98.7393569946289,7.09044075012207,7.270391464233398,46.71243667602539,8.44651985168457,6.035198211669922,10.358789443969727,0.3027850091457367,8.291433334350586
1426,101.54710388183594,2.7412261962890625,5.467486381530762,44.843284606933594,6.787494659423828,7.682075500488281,9.93738079071045,0.7380983829498291,9.025623321533203
1427,98.1817855834961,4.716953277587891,6.804109573364258,42.00455093383789,8.015874862670898,7.666419982910156,11.712411880493164,0.7188601493835449,9.979549407958984
