pose_id,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_shoulder_angle,right_shoulder_angle,trunk_angle,neck_angle
1386,88.72020721435547,88.01187133789062,93.3725357055664,92.30953979492188,148.9736328125,162.0816650390625,42.37899398803711,48.16840362548828,148.9736328125,33.228538513183594
1387,86.76220703125,89.3993911743164,96.64754486083984,98.29246520996094,148.30648803710938,165.21604919433594,45.528770446777344,49.42654800415039,148.30648803710938,35.572879791259766
1388,88.73798370361328,88.66344451904297,93.0745849609375,94.95016479492188,147.2119903564453,167.83302307128906,40.471553802490234,48.21864700317383,147.2119903564453,31.724048614501953
1389,86.38648986816406,92.67599487304688,91.19865417480469,97.83609008789062,148.90109252929688,165.43853759765625,39.99282455444336,48.101871490478516,148.90109252929688,32.134849548339844
1390,90.86498260498047,89.09951782226562,92.07250213623047,92.74655151367188,148.10592651367188,162.80303955078125,43.32719802856445,49.63942337036133,148.10592651367188,34.02765655517578
1391,86.83841705322266,88.85318756103516,95.55681610107422,97.24449157714844,144.59376525878906,164.6851043701172,45.87997817993164,51.40868377685547,144.59376525878906,30.421924591064453
1392,89.05413818359375,86.52098846435547,93.32537078857422,87.94425201416016,148.96792602539062,169.95614624023438,43.9608039855957,46.676429748535156,148.96792602539062,32.00814437866211
1393,83.09819793701172,88.1767807006836,90.6987533569336,89.33185577392578,149.11241149902344,165.64474487304688,42.095855712890625,50.32960510253906,149.11241149902344,35.53400421142578
1394,92.76873779296875,87.08219146728516,95.60939025878906,102.21350860595703,145.36996459960938,164.60137939453125,44.465782165527344,48.03567123413086,145.36996459960938,34.140987396240234
1395,84.9237060546875,84.46800994873047,93.89898681640625,95.1950912475586,147.85665893554688,158.84481811523438,43.50432205200195,48.58834457397461,147.85665893554688,33.90589141845703
1396,88.39447021484375,84.91756439208984,95.02445220947266,99.5575942993164,146.665283203125,164.93942260742188,42.46101760864258,49.0639533996582,146.665283203125,32.61445999145508
1397,81.20852661132812,91.17050170898438,95.41429901123047,96.03616333007812,145.19395446777344,165.2237091064453,43.11660385131836,49.18525695800781,145.19395446777344,32.816287994384766
1398,86.58686828613281,86.19216918945312,90.1579360961914,95.86192321777344,148.9363555908203,162.50575256347656,46.32868576049805,50.10069274902344,148.9363555908203,30.39067268371582
1399,84.36419677734375,87.83062744140625,94.1596908569336,98.71769714355469,147.390625,163.6136932373047,41.4281005859375,48.293296813964844,147.390625,34.972965240478516
1400,83.85205841064453,84.33824157714844,96.61466979980469,104.09837341308594,144.54225158691406,164.08367919921875,43.44339370727539,50.8933219909668,144.54225158691406,36.69301223754883
1401,93.96257781982422,89.81180572509766,95.59618377685547,100.3367691040039,145.6929168701172,166.01025390625,48.61907958984375,49.11921310424805,145.6929168701172,32.220027923583984
1402,87.01873779296875,86.25811004638672,92.82991790771484,95.00341796875,147.2523956298828,164.75550842285156,44.3271598815918,46.99877166748047,147.2523956298828,33.673648834228516
1403,88.5672378540039,87.7332534790039,98.24375915527344,96.4469223022461,146.78829956054688,164.13587951660156,45.75459289550781,47.03643035888672,146.78829956054688,32.72652816772461
1404,91.15630340576172,86.51685333251953,91.07278442382812,101.56295776367188,149.5134735107422,169.10977172851562,45.07323455810547,48.74703598022461,149.5134735107422,34.910484313964844
1405,86.94377899169922,96.16314697265625,91.78528594970703,97.48820495605469,147.33628845214844,164.8638916015625,48.10493087768555,51.25313186645508,147.33628845214844,31.947050094604492
1406,92.56436920166016,87.76834106445312,95.13282012939453,91.93377685546875,145.08091735839844,165.4447021484375,48.53425979614258,49.26933288574219,145.08091735839844,33.48160934448242
1407,93.01475524902344,85.67408752441406,94.90167236328125,99.22484588623047,147.3404083251953,165.13621520996094,48.76479721069336,46.09706115722656,147.3404083251953,31.506595611572266
1408,86.53711700439453,91.36209106445312,95.76528930664062,94.7141342163086,142.41712951660156,163.5852813720703,42.67583084106445,49.7590446472168,142.41712951660156,25.951568603515625
1409,87.67224884033203,86.09402465820312,88.41638946533203,93.6424789428711,149.52035522460938,162.47000122070312,45.605918884277344,45.3734016418457,149.52035522460938,36.050025939941406
1410,88.71221923828125,84.69670104980469,88.20689392089844,93.27581024169922,147.09324645996094,162.42474365234375,42.3442268371582,46.02045440673828,147.09324645996094,34.22491455078125
1411,89.90396881103516,86.93614959716797,93.45028686523438,99.56271362304688,148.21817016601562,163.31979370117188,46.9416389465332,49.56208801269531,148.21817016601562,31.472427368164062
1412,87.45472717285156,88.69326782226562,92.02340698242188,92.62928771972656,148.36270141601562,164.9073486328125,44.98587417602539,51.243377685546875,148.36270141601562,32.280330657958984
1413,87.67496490478516,83.80945587158203,93.68560791015625,100.82258605957031,147.78109741210938,161.76742553710938,43.107669830322266,44.45135498046875,147.78109741210938,36.0732307434082
1414,90.11198425292969,89.16339874267578,88.18258666992188,98.5,146.76458740234375,161.19444274902344,42.4868278503418,46.75030517578125,146.76458740234375,32.25297164916992
1415,86.19213104248047,85.06072235107422,91.65494537353516,95.03755950927734,147.98220825195312,161.2346649169922,45.3352165222168,49.104469299316406,147.98220825195312,35.2906379699707
1416,86.17379760742188,89.45338439941406,96.14313507080078,96.2337875366211,146.69732666015625,165.78738403320312,44.10791015625,51.14238739013672,146.69732666015625,37.28057861328125
1417,89.85751342773438,92.54701232910156,94.57420349121094,94.03292083740234,145.24468994140625,162.71702575683594,44.068275451660156,48.01103210449219,145.24468994140625,29.990007400512695
1418,87.63391876220703,92.65919494628906,91.4653549194336,96.548828125,147.65158081054688,166.9830780029297,44.9334602355957,49.33622741699219,147.65158081054688,36.59720993041992
1419,83.37254333496094,90.63236999511719,89.29885864257812,101.2740478515625,145.59323120117188,167.8899383544922,41.6754264831543,50.852500915527344,145.59323120117188,36.418182373046875
1420,84.16590118408203,86.6024169921875,93.94078826904297,97.34795379638672,149.32850646972656,163.7938232421875,42.988494873046875,48.80494689941406,149.32850646972656,34.398555755615234
1421,89.57246398925781,88.51549530029297,94.50093841552734,96.90885925292969,145.87168884277344,161.84410095214844,44.12016677856445,49.44871139526367,145.87168884277344,36.72275924682617
1422,88.41864013671875,89.40275573730469,96.55543518066406,102.4323501586914,146.9180908203125,166.99383544921875,43.970096588134766,47.267662048339844,146.9180908203125,30.98888397216797
1423,85.0096664428711,88.72354125976562,95.89668273925781,98.7479019165039,149.62608337402344,162.5576171875,42.8787841796875,48.5623664855957,149.62608337402344,35.278202056884766
1424,79.65513610839844,86.75666046142578,93.79552459716797,94.68230438232422,148.77725219726562,165.04876708984375,39.23937225341797,48.11473083496094,148.77725219726562,37.912479400634766
1425,87.21499633789062,90.4420166015625,95.69197082519531,96.846435546875,150.71949768066406,164.33282470703125,44.18455505371094,52.22487258911133,150.71949768066406,36.16007995605469
1426,90.23212432861328,84.78324890136719,96.33710479736328,96.57808685302734,148.91204833984375,166.656982421875,46.9254150390625,47.83843994140625,148.91204833984375,33.36288070678711
1427,85.22410583496094,87.39400482177734,94.67981719970703,95.11798858642578,144.61170959472656,164.00733947753906,40.40769577026367,44.67689514160156,144.61170959472656,32.49244689941406
1428,89.57235717773438,85.60111236572266,96.17521667480469,99.0245361328125,147.12710571289062,167.48458862304688,41.070526123046875,47.90650177001953,147.12710571289062,33.9257926940918
1429,90.16182708740234,87.92350006103516,94.41105651855469,100.53802490234375,147.66851806640625,166.94227600097656,46.33094787597656,49.53915023803711,147.66851806640625,34.55399703979492
1430,86.52264404296875,83.36947631835938,91.91670989990234,93.37508392333984,147.7527618408203,166.85655212402344,44.515132904052734,45.90049743652344,147.7527618408203,35.81208038330078
1431,91.18894958496094,85.88018798828125,91.61180877685547,99.91463470458984,147.48486328125,163.68649291992188,47.8440055847168,47.67749786376953,147.48486328125,35.226314544677734
1432,88.57854461669922,90.13524627685547,98.22132873535156,89.2010269165039,143.3060302734375,159.6380157470703,50.174259185791016,48.88412094116211,143.3060302734375,31.602453231811523
1433,89.56902313232422,85.90364837646484,99.029052734375,99.71894073486328,149.3161163330078,164.68234252929688,42.2742805480957,44.12460708618164,149.3161163330078,34.584381103515625
1434,88.38990020751953,86.166748046875,91.85624694824219,99.69490051269531,150.01547241210938,165.6637420654297,44.61252975463867,45.499061584472656,150.01547241210938,36.63079833984375
1435,87.82012939453125,91.1165542602539,89.66365051269531,95.9044189453125,146.67880249023438,166.6701202392578,41.40897750854492,49.28478240966797,146.67880249023438,34.4620475769043
1436,90.74014282226562,87.35529327392578,89.89753723144531,92.00189971923828,145.9770050048828,165.7241668701172,45.24382400512695,48.651371002197266,145.9770050048828,33.40591049194336
1437,93.25621032714844,89.5213394165039,88.90924835205078,93.7640609741211,147.92147827148438,158.93235778808594,45.94064712524414,46.66505432128906,147.92147827148438,30.535980224609375
1438,83.3678207397461,93.43148803710938,96.67765045166016,102.26256561279297,144.3961639404297,164.57313537597656,39.336421966552734,49.193016052246094,144.3961639404297,28.02313995361328
1439,85.2788314819336,88.19996643066406,98.4031982421875,104.898193359375,149.4764862060547,160.50721740722656,43.07732009887695,48.34345626831055,149.4764862060547,36.69538116455078
1440,80.77919006347656,92.74224090576172,95.61568450927734,100.94343566894531,142.87869262695312,166.75404357910156,45.44548416137695,50.15251159667969,142.87869262695312,35.456844329833984
1441,84.54615020751953,83.95866394042969,90.17706298828125,90.5870361328125,147.11553955078125,162.12185668945312,41.606727600097656,46.824302673339844,147.11553955078125,33.23047637939453
1442,81.4482192993164,87.99698638916016,99.12357330322266,90.3302993774414,148.40118408203125,166.49830627441406,43.34804153442383,47.069400787353516,148.40118408203125,35.23264694213867
1443,81.04938507080078,89.4656753540039,95.59607696533203,91.87112426757812,145.0675506591797,166.5337371826172,42.40599060058594,48.04524230957031,145.0675506591797,32.7364616394043
1444,91.5751724243164,95.71236419677734,88.17169189453125,99.82955932617188,148.47317504882812,166.4849853515625,43.91161346435547,52.226985931396484,148.47317504882812,32.086509704589844
1445,88.20258331298828,85.86306762695312,98.91915893554688,97.6025390625,143.94686889648438,166.20504760742188,45.86947250366211,48.101924896240234,143.94686889648438,39.409423828125
1446,88.41683197021484,85.202392578125,90.82990264892578,91.80608367919922,147.43182373046875,164.95187377929688,44.58344268798828,42.6722526550293,147.43182373046875,30.726604461669922
1447,82.7205581665039,85.15454864501953,95.04501342773438,94.21861267089844,145.24072265625,164.7191619873047,43.325809478759766,46.23545837402344,145.24072265625,36.889923095703125
1448,89.88732147216797,87.90635681152344,95.9759292602539,92.91177368164062,146.7002410888672,167.6853485107422,45.43207550048828,51.507591247558594,146.7002410888672,29.6473388671875
1449,90.09003448486328,92.62991333007812,92.56475830078125,98.29338073730469,144.84173583984375,165.791259765625,45.41193771362305,50.46330642700195,144.84173583984375,30.98572540283203
1450,84.49976348876953,87.66666412353516,88.44134521484375,105.1165542602539,149.4354705810547,163.9792938232422,43.00663757324219,48.09843063354492,149.4354705810547,34.019187927246094
1451,86.9842758178711,90.26808166503906,94.40581512451172,93.36859893798828,145.28099060058594,162.7150115966797,44.90849304199219,47.70720291137695,145.28099060058594,35.90400695800781
1452,86.55857849121094,96.5936508178711,91.37004089355469,93.4793701171875,147.11981201171875,165.62155151367188,42.65564727783203,49.81423568725586,147.11981201171875,33.06341552734375
1453,89.49400329589844,87.12039947509766,94.50467681884766,93.60626983642578,148.17189025878906,161.1600799560547,43.7812614440918,46.107269287109375,148.17189025878906,32.45048141479492
1454,85.80903625488281,90.06039428710938,94.28523254394531,99.3397445678711,145.75088500976562,162.3734130859375,43.049747467041016,50.41822814941406,145.75088500976562,34.191158294677734
1455,85.83047485351562,85.40576171875,91.84002685546875,93.22227478027344,148.7633514404297,163.8775177001953,43.029212951660156,47.63896942138672,148.7633514404297,34.21368408203125
1456,81.25558471679688,88.90544128417969,104.49474334716797,97.70928955078125,147.69007873535156,161.0643310546875,43.01604461669922,48.34748077392578,147.69007873535156,33.99832534790039
1457,85.15797424316406,86.72893524169922,100.93025970458984,92.87316131591797,145.43470764160156,168.37442016601562,42.23067855834961,50.131752014160156,145.43470764160156,29.914649963378906
